2024,31023520020001,to_in_001,576
2024,31023580050207,to_in_007,263
2024,31023680040002,to_in_007,251
2024,31023530040301,to_in_007,201
2024,31023720010104,to_in_007,283
2024,31023550020205,to_in_007,226
2024,31023600020108,to_in_007,267
2024,31023680070001,to_in_007,232
2024,31023510040002,to_in_007,211
2024,31023770040003,to_in_007,428
2024,31023640050001,to_in_007,117
2024,31023670010001,to_in_007,173
2024,31023720010105,to_in_007,250
2024,31023590040404,to_in_007,249
2024,31023710040107,to_in_007,203
2024,31023510050104,to_in_007,306
2024,31023680080005,to_in_007,557
2024,31023510040203,to_in_007,214
2024,31023530030005,to_in_007,396
2024,31023580040209,to_in_007,268
2024,31023620020001,to_in_007,46
2024,31023580040107,to_in_007,259
2024,31023680010402,to_in_007,239
2024,31023520010203,to_in_007,252
2024,31023680011210,to_in_007,195
2024,31023620010106,to_in_007,274
2024,31023750010102,to_in_001,351
2024,31023720020005,to_in_001,0
2024,31023560010203,to_in_001,506
2024,31023670080101,to_in_001,498
2024,31023610020305,to_in_001,569
2024,31023590020203,to_in_001,487
2024,31023550020203,to_in_001,447
2024,31023620020104,to_in_001,550
2024,31023550020202,to_in_001,548
2024,31023680060001,to_in_001,0
2024,31023750030606,to_in_001,549
2024,31023680090108,to_in_001,397
2024,31023740010105,to_in_001,503
2024,31023770020109,to_in_001,365
2024,31023720010102,to_in_001,424
2024,31023510040601,to_in_001,601
2024,31023670020201,to_in_001,423
2024,31023750040001,to_in_001,597
2024,31023620010102,to_in_001,476
2024,31023680090101,to_in_001,445
2024,31023510030001,to_in_001,751
2024,31023630030007,to_in_001,507
2024,31023760010202,to_in_001,422
2024,31023680050001,to_in_001,0
2024,31023510040007,to_in_001,643
2024,31023710040101,to_in_001,424
2024,31023760020102,to_in_001,513
2024,31023780010008,to_in_001,444
2024,31023680060202,to_in_001,399
2024,31023720020003,to_in_001,365
2024,31023740050001,to_in_001,109
2024,31023510020001,to_in_001,369
2024,31023510050303,to_in_001,494
2024,31023750030001,to_in_001,328
2024,31023510050404,to_in_001,424
2024,31023620020108,to_in_001,457
2024,31023770060101,to_in_001,498
2024,31023600020109,to_in_001,449
2024,31023770010102,to_in_001,572
2024,31023740060001,to_in_001,311
2024,31023550010201,to_in_001,404
2024,31023760040204,to_in_001,604
2024,31023680090001,to_in_001,303
2024,31023620050201,to_in_001,328
2024,31023710020202,to_in_001,554
2024,31023770010204,to_in_001,601
2024,31023640030101,to_in_001,556
2024,31023620020111,to_in_001,537
2024,31023770030102,to_in_001,434
2024,31023740020203,to_in_001,547
2024,31023630010202,to_in_001,398
2024,31023640010101,to_in_001,492
2024,31023600010006,to_in_001,430
2024,31023680010502,to_in_001,468
2024,31023630030006,to_in_001,526
2024,31023610020201,to_in_001,473
2024,31023780010107,to_in_001,462
2024,31023560020001,to_in_001,505
2024,31023780010004,to_in_001,432
2024,31023580050103,to_in_001,422
2024,31023740020402,to_in_001,544
2024,31023620020106,to_in_001,455
2024,31023590010003,to_in_001,439
2024,31023560030101,to_in_001,397
2024,31023550020204,to_in_001,507
2024,31023630020101,to_in_001,423
2024,31023680011206,to_in_001,515
2024,31023710040102,to_in_001,430
2024,31023590030104,to_in_001,464
2024,31023520010003,to_in_001,0
2024,31023530040204,to_in_001,500
2024,31023670080113,to_in_001,470
2024,31023630030501,to_in_001,669
2024,31023610020301,to_in_001,477
2024,31023550020101,to_in_001,537
2024,31023620010103,to_in_001,498
2024,31023590010005,to_in_001,425
2024,31023680090104,to_in_001,461
2024,31023680010003,to_in_001,744
2024,31023740030102,to_in_001,430
2024,31023760020203,to_in_001,310
2024,31023710040108,to_in_001,498
2024,31023600010008,to_in_001,309
2024,31023510040003,to_in_001,485
2024,31023510050103,to_in_001,615
2024,31023630030403,to_in_001,374
2024,31023510040301,to_in_001,304
2024,31023710010202,to_in_001,593
2024,31023670080004,to_in_001,365
2024,31023560010106,to_in_001,490
2024,31023770050003,to_in_001,1036
2024,31023630030404,to_in_001,398
2024,31023750010002,to_in_001,490
2024,31023680040001,to_in_001,498
2024,31023780010104,to_in_001,500
2024,31023680010703,to_in_001,586
2024,31023630020004,to_in_001,401
2024,31023620020109,to_in_001,397
2024,31023600020205,to_in_001,536
2024,31023530040207,to_in_001,491
2024,31023630020005,to_in_001,347
2024,31023600020124,to_in_001,548
2024,31023770050001,to_in_001,0
2024,31023770060001,to_in_001,1024
2024,31023680010002,to_in_001,547
2024,31023520010101,to_in_001,561
2024,31023760030202,to_in_001,470
2024,31023630010101,to_in_001,387
2024,31023670040003,to_in_001,703
2024,31023680010501,to_in_001,574
2024,31023760030101,to_in_001,524
2024,31023680011212,to_in_001,394
2024,31023720020103,to_in_001,521
2024,31023720030002,to_in_001,508
2024,31023680011103,to_in_001,438
2024,31023680010302,to_in_001,373
2024,31023720020111,to_in_001,402
2024,31023720030001,to_in_001,654
2024,31023600020113,to_in_001,420
2024,31023740010201,to_in_001,524
2024,31023630020302,to_in_001,596
2024,31023580020001,to_in_001,352
2024,31023720020107,to_in_001,528
2024,31023630030001,to_in_001,528
2024,31023580050002,to_in_001,0
2024,31023580040204,to_in_001,447
2024,31023680020001,to_in_001,309
2024,31023640030105,to_in_001,594
2024,31023630020003,to_in_001,568
2024,31023580050207,to_in_001,544
2024,31023680040002,to_in_001,486
2024,31023530040301,to_in_001,442
2024,31023550010204,to_in_001,396
2024,31023600020108,to_in_001,554
2024,31023510040006,to_in_001,775
2024,31023710010103,to_in_001,512
2024,31023620020001,to_in_001,127
2024,31023600020116,to_in_001,554
2024,31023710030005,to_in_001,531
2024,31023680011210,to_in_001,407
2024,31023770030201,to_in_001,355
2024,31023510040016,to_in_001,374
2024,31023670080109,to_in_001,529
2024,31023510040502,to_in_001,409
2024,31023770040002,to_in_001,801
2024,31023540010001,to_in_001,0
2024,31023720010001,to_in_001,652
2024,31023670080108,to_in_001,422
2024,31023760040002,to_in_001,389
2024,31023520010401,to_in_001,566
2024,31023540010111,to_in_001,547
2024,31023520010103,to_in_007,301
2024,31023670080201,to_in_007,260
2024,31023610010101,to_in_007,191
2024,31023630020203,to_in_007,227
2024,31023780010002,to_in_007,307
2024,31023600010002,to_in_007,346
2024,31023580040110,to_in_007,207
2024,31023600020202,to_in_007,220
2024,31023610020305,to_in_007,265
2024,31023750010501,to_in_007,304
2024,31023640010102,to_in_007,209
2024,31023530040102,to_in_007,221
2024,31023780010001,to_in_007,260
2024,31023720010108,to_in_007,203
2024,31023530040304,to_in_007,191
2024,31023740010105,to_in_007,252
2024,31023600020001,to_in_007,130
2024,31023610010104,to_in_007,206
2024,31023670070102,to_in_007,215
2024,31023780020103,to_in_007,193
2024,31023620020101,to_in_007,192
2024,31023520020008,to_in_007,233
2024,31023600020118,to_in_007,194
2024,31023710010201,to_in_007,270
2024,31023590010002,to_in_007,219
2024,31023550010201,to_in_007,183
2024,31023780010009,to_in_007,259
2024,31023760040204,to_in_007,269
2024,31023740030301,to_in_007,245
2024,31023520010402,to_in_007,247
2024,31023770010103,to_in_007,225
2024,31023670080111,to_in_007,215
2024,31023680090102,to_in_007,189
2024,31023760040203,to_in_007,204
2024,31023630020012,to_in_007,298
2024,31023640050102,to_in_007,265
2024,31023620020111,to_in_007,266
2024,31023600020125,to_in_007,261
2024,31023540010112,to_in_007,236
2024,31023680010503,to_in_007,244
2024,31023740020201,to_in_007,299
2024,31023760040201,to_in_007,260
2024,31023530030001,to_in_007,349
2024,31023630020201,to_in_007,279
2024,31023710010102,to_in_007,291
2024,31023760030503,to_in_007,201
2024,31023780010004,to_in_007,227
2024,31023540010116,to_in_007,159
2024,31023620050101,to_in_007,179
2024,31023590040001,to_in_007,90
2024,31023520010204,to_in_007,220
2024,31023540010108,to_in_007,270
2024,31023760020101,to_in_007,295
2024,31023580040208,to_in_007,211
2024,31023610020301,to_in_007,230
2024,31023540010103,to_in_007,247
2024,31023630020009,to_in_007,190
2024,31023680060101,to_in_007,221
2024,31023600020107,to_in_007,233
2024,31023680090104,to_in_007,218
2024,31023770020111,to_in_007,171
2024,31023760020202,to_in_007,249
2024,31023740030203,to_in_007,181
2024,31023620050001,to_in_007,251
2024,31023590020204,to_in_007,247
2024,31023710040108,to_in_007,236
2024,31023510040101,to_in_007,190
2024,31023680010401,to_in_007,217
2024,31023590040402,to_in_007,242
2024,31023770050003,to_in_007,502
2024,31023780010011,to_in_007,221
2024,31023760040108,to_in_007,207
2024,31023750010303,to_in_007,204
2024,31023630030301,to_in_007,226
2024,31023710010301,to_in_007,256
2024,31023600020123,to_in_007,288
2024,31023580040203,to_in_007,199
2024,31023680090103,to_in_007,237
2024,31023620050202,to_in_007,196
2024,31023740030401,to_in_007,266
2024,31023710020102,to_in_007,210
2024,31023560010101,to_in_007,287
2024,31023520020004,to_in_007,255
2024,31023670050101,to_in_007,251
2024,31023560020002,to_in_007,252
2024,31023720020103,to_in_007,235
2024,31023640010301,to_in_007,197
2024,31023640020101,to_in_007,215
2024,31023630030407,to_in_007,235
2024,31023770050005,to_in_007,467
2024,31023770050002,to_in_007,810
2024,31023510040008,to_in_007,242
2024,31023670040105,to_in_007,232
2024,31023710010302,to_in_007,250
2024,31023580050001,to_in_007,10
2024,31023750030607,to_in_007,243
2024,31023640050101,to_in_007,276
2024,31023630020011,to_in_007,327
2024,31023720020004,to_in_007,271
2024,31023510040006,to_in_007,381
2024,31023600020111,to_in_007,248
2024,31023710010103,to_in_007,243
2024,31023510050305,to_in_007,234
2024,31023620050005,to_in_007,302
2024,31023640050103,to_in_007,220
2024,31023550020103,to_in_007,280
2024,31023580040211,to_in_007,191
2024,31023520020002,to_in_007,289
2024,31023630030406,to_in_007,183
2024,31023550020206,to_in_007,267
2024,31023600020102,to_in_007,247
2024,31023780010003,to_in_007,241
2024,31023590010001,to_in_007,259
2024,31023770020107,to_in_007,258
2024,31023510040401,to_in_007,264
2024,31023720020108,to_in_007,207
2024,31023740010101,to_in_007,222
2024,31023710020103,to_in_007,272
2024,31023510050401,to_in_007,240
2024,31023760010206,to_in_007,224
2024,31023740010107,to_in_007,246
2024,31023620050002,to_in_007,250
2024,31023780010106,to_in_007,183
2024,31023580030001,to_in_007,311
2024,31023610010206,to_in_007,212
2024,31023540010111,to_in_007,272
2024,31023610010103,to_in_008,211
2024,31023580040112,to_in_008,214
2024,31023680010304,to_in_008,262
2024,31023670060105,to_in_008,222
2024,31023680011203,to_in_008,307
2024,31023580040205,to_in_008,239
2024,31023750030101,to_in_008,280
2024,31023520010201,to_in_008,229
2024,31023750010102,to_in_008,181
2024,31023600020106,to_in_008,201
2024,31023740030501,to_in_008,210
2024,31023670080201,to_in_008,269
2024,31023600020101,to_in_008,220
2024,31023740020305,to_in_008,277
2024,31023530040202,to_in_008,268
2024,31023510040018,to_in_008,151
2024,31023630020203,to_in_008,232
2024,31023580050105,to_in_008,216
2024,31023750030203,to_in_008,210
2024,31023720020105,to_in_008,211
2024,31023750030403,to_in_008,284
2024,31023780010006,to_in_008,193
2024,31023580040110,to_in_008,232
2024,31023520010104,to_in_008,238
2024,31023600020112,to_in_008,263
2024,31023680010403,to_in_008,264
2024,31023750010004,to_in_008,208
2024,31023740010106,to_in_008,232
2024,31023610010207,to_in_008,260
2024,31023670080104,to_in_008,321
2024,31023640020102,to_in_008,282
2024,31023600020202,to_in_008,222
2024,31023630020013,to_in_008,440
2024,31023560010203,to_in_008,267
2024,31023710040105,to_in_008,222
2024,31023590020104,to_in_008,287
2024,31023550010103,to_in_008,240
2024,31023670060101,to_in_008,280
2024,31023590020203,to_in_008,241
2024,31023770010202,to_in_008,239
2024,31023750030603,to_in_008,255
2024,31023610010201,to_in_008,257
2024,31023530040303,to_in_008,228
2024,31023710010303,to_in_008,254
2024,31023560030205,to_in_008,212
2024,31023680060203,to_in_008,229
2024,31023680011201,to_in_008,266
2024,31023620020110,to_in_008,280
2024,31023720010108,to_in_008,230
2024,31023550020202,to_in_008,269
2024,31023760030001,to_in_008,500
2024,31023750030606,to_in_008,279
2024,31023760030501,to_in_008,245
2024,31023740010105,to_in_008,251
2024,31023770030202,to_in_008,390
2024,31023550020104,to_in_008,199
2024,31023770030301,to_in_008,239
2024,31023680011102,to_in_008,234
2024,31023710030402,to_in_008,268
2024,31023510030001,to_in_008,392
2024,31023750010001,to_in_008,308
2024,31023780020103,to_in_008,214
2024,31023750010007,to_in_008,238
2024,31023630030007,to_in_008,210
2024,31023600020127,to_in_008,223
2024,31023670020001,to_in_008,382
2024,31023770020101,to_in_008,239
2024,31023680011209,to_in_008,209
2024,31023750010204,to_in_008,253
2024,31023510040007,to_in_008,338
2024,31023680060202,to_in_008,204
2024,31023640010001,to_in_008,337
2024,31023600010007,to_in_008,392
2024,31023560010104,to_in_008,297
2024,31023740050001,to_in_008,50
2024,31023760040105,to_in_008,331
2024,31023580050201,to_in_008,264
2024,31023560020003,to_in_008,254
2024,31023670080202,to_in_008,274
2024,31023670080002,to_in_008,170
2024,31023760040202,to_in_008,261
2024,31023780020102,to_in_008,266
2024,31023510050404,to_in_008,211
2024,31023630020206,to_in_008,275
2024,31023670010002,to_in_008,209
2024,31023520020006,to_in_008,244
2024,31023580040106,to_in_008,256
2024,31023780020201,to_in_008,380
2024,31023550010202,to_in_008,289
2024,31023770010102,to_in_008,289
2024,31023590020101,to_in_008,296
2024,31023720020002,to_in_008,147
2024,31023600020122,to_in_008,236
2024,31023680090107,to_in_008,311
2024,31023580040105,to_in_008,307
2024,31023560030303,to_in_008,192
2024,31023520010105,to_in_008,295
2024,31023770010103,to_in_008,238
2024,31023510040012,to_in_008,191
2024,31023680090001,to_in_008,159
2024,31023530040103,to_in_008,227
2024,31023560030301,to_in_008,302
2024,31023770010204,to_in_008,315
2024,31023630020012,to_in_008,323
2024,31023640050102,to_in_008,300
2024,31023710040103,to_in_008,222
2024,31023640030103,to_in_008,222
2024,31023740020105,to_in_008,265
2024,31023560010204,to_in_008,251
2024,31023740020203,to_in_008,284
2024,31023630010202,to_in_008,203
2024,31023600020125,to_in_008,266
2024,31023510040005,to_in_008,186
2024,31023640010101,to_in_008,287
2024,31023580050205,to_in_008,294
2024,31023670070001,to_in_008,549
2024,31023760040201,to_in_008,284
2024,31023590020205,to_in_008,244
2024,31023710010104,to_in_008,248
2024,31023630020201,to_in_008,294
2024,31023510040202,to_in_008,196
2024,31023590040301,to_in_008,172
2024,31023560030207,to_in_008,257
2024,31023540010104,to_in_008,236
2024,31023760030503,to_in_008,200
2024,31023580030003,to_in_008,180
2024,31023610010108,to_in_008,208
2024,31023670060002,to_in_008,17
2024,31023740010204,to_in_008,296
2024,31023740010203,to_in_008,308
2024,31023760040107,to_in_008,319
2024,31023760030401,to_in_008,250
2024,31023560030101,to_in_008,219
2024,31023590040001,to_in_008,117
2024,31023670040002,to_in_008,195
2024,31023550020204,to_in_008,244
2024,31023580050202,to_in_008,286
2024,31023760010204,to_in_008,246
2024,31023510040201,to_in_008,217
2024,31023550020102,to_in_008,228
2024,31023680011205,to_in_008,192
2024,31023520010106,to_in_008,250
2024,31023670080401,to_in_008,259
2024,31023540010108,to_in_008,276
2024,31023710040102,to_in_008,238
2024,31023710050001,to_in_008,344
2024,31023600010003,to_in_008,236
2024,31023560030103,to_in_008,301
2024,31023620040001,to_in_008,168
2024,31023530030003,to_in_008,189
2024,31023530040211,to_in_008,218
2024,31023590020206,to_in_008,219
2024,31023710050002,to_in_008,374
2024,31023750030604,to_in_008,284
2024,31023630030002,to_in_008,199
2024,31023600020115,to_in_008,219
2024,31023530040204,to_in_008,268
2024,31023670080113,to_in_008,247
2024,31023760020101,to_in_008,288
2024,31023620050102,to_in_008,229
2024,31023610020301,to_in_008,247
2024,31023630030405,to_in_008,268
2024,31023550020101,to_in_008,276
2024,31023540010103,to_in_008,274
2024,31023620020103,to_in_008,251
2024,31023590030103,to_in_008,267
2024,31023680090104,to_in_008,243
2024,31023760020202,to_in_008,250
2024,31023770030101,to_in_008,275
2024,31023620050001,to_in_008,188
2024,31023670060107,to_in_008,247
2024,31023610020102,to_in_008,189
2024,31023640050104,to_in_008,217
2024,31023680010004,to_in_008,269
2024,31023590030106,to_in_008,231
2024,31023540010115,to_in_008,235
2024,31023510040003,to_in_008,248
2024,31023510050103,to_in_008,320
2024,31023740010001,to_in_008,81
2024,31023580020003,to_in_008,186
2024,31023680010602,to_in_008,190
2024,31023510040301,to_in_008,158
2024,31023750030202,to_in_008,226
2024,31023610010107,to_in_008,252
2024,31023590040401,to_in_008,307
2024,31023640040001,to_in_008,46
2024,31023670040102,to_in_008,275
2024,31023560030206,to_in_008,287
2024,31023740020101,to_in_008,235
2024,31023620050003,to_in_008,187
2024,31023770050003,to_in_008,534
2024,31023750030601,to_in_008,231
2024,31023740020303,to_in_008,266
2024,31023550010105,to_in_008,268
2024,31023750010002,to_in_008,236
2024,31023550010104,to_in_008,221
2024,31023630030005,to_in_008,229
2024,31023720010107,to_in_008,278
2024,31023740010102,to_in_008,303
2024,31023670060102,to_in_008,308
2024,31023620020109,to_in_008,208
2024,31023740030201,to_in_008,193
2024,31023630020007,to_in_008,158
2024,31023780010010,to_in_008,201
2024,31023720020106,to_in_008,282
2024,31023740040001,to_in_008,303
2024,31023530030004,to_in_008,484
2024,31023760040108,to_in_008,244
2024,31023630020005,to_in_008,148
2024,31023630030301,to_in_008,259
2024,31023710020104,to_in_008,310
2024,31023590040403,to_in_008,245
2024,31023620050202,to_in_008,218
2024,31023510050403,to_in_008,248
2024,31023750020101,to_in_008,292
2024,31023720010106,to_in_008,219
2024,31023770040001,to_in_008,508
2024,31023780010108,to_in_008,249
2024,31023670030001,to_in_008,449
2024,31023560030302,to_in_008,320
2024,31023530040201,to_in_008,307
2024,31023710020102,to_in_008,318
2024,31023680010201,to_in_008,208
2024,31023600020203,to_in_008,261
2024,31023710030003,to_in_008,1235
2024,31023560010101,to_in_008,306
2024,31023520010202,to_in_008,223
2024,31023630010101,to_in_008,200
2024,31023580040102,to_in_008,278
2024,31023590030101,to_in_008,265
2024,31023550010301,to_in_008,237
2024,31023670060104,to_in_008,306
2024,31023670040003,to_in_008,355
2024,31023680010501,to_in_008,299
2024,31023540010114,to_in_008,325
2024,31023710040001,to_in_008,380
2024,31023620010107,to_in_008,286
2024,31023750010502,to_in_008,292
2024,31023760030302,to_in_008,240
2024,31023780020002,to_in_008,275
2024,31023600020201,to_in_008,274
2024,31023740030204,to_in_008,271
2024,31023760030101,to_in_008,263
2024,31023710050005,to_in_008,759
2024,31023520020004,to_in_008,265
2024,31023670050101,to_in_008,317
2024,31023770020102,to_in_008,348
2024,31023520010301,to_in_008,255
2024,31023680011212,to_in_008,193
2024,31023560020002,to_in_008,260
2024,31023670060108,to_in_008,289
2024,31023630020205,to_in_008,207
2024,31023720010101,to_in_008,226
2024,31023580040210,to_in_008,246
2024,31023680010101,to_in_008,153
2024,31023580050107,to_in_008,255
2024,31023580040202,to_in_008,284
2024,31023740030302,to_in_008,272
2024,31023770020103,to_in_008,257
2024,31023770040101,to_in_008,237
2024,31023520010107,to_in_008,229
2024,31023600020204,to_in_008,283
2024,31023600020113,to_in_008,228
2024,31023740010201,to_in_008,266
2024,31023760040104,to_in_008,310
2024,31023630020302,to_in_008,323
2024,31023670080106,to_in_008,308
2024,31023510050204,to_in_008,208
2024,31023550010203,to_in_008,285
2024,31023760030504,to_in_008,206
2024,31023590040105,to_in_008,238
2024,31023680080003,to_in_008,180
2024,31023670080301,to_in_008,310
2024,31023670040105,to_in_008,250
2024,31023580050111,to_in_008,222
2024,31023530040209,to_in_008,250
2024,31023630020011,to_in_008,333
2024,31023760010201,to_in_008,229
2024,31023680040002,to_in_008,235
2024,31023530040301,to_in_008,241
2024,31023620050004,to_in_008,265
2024,31023550010204,to_in_008,226
2024,31023600020108,to_in_008,287
2024,31023680010601,to_in_008,227
2024,31023600010005,to_in_008,469
2024,31023510040006,to_in_008,394
2024,31023770040003,to_in_008,601
2024,31023600020210,to_in_008,263
2024,31023670080001,to_in_008,225
2024,31023770030302,to_in_008,232
2024,31023670010001,to_in_008,188
2024,31023680010603,to_in_008,186
2024,31023590040404,to_in_008,273
2024,31023710040107,to_in_008,213
2024,31023510050305,to_in_008,232
2024,31023620020001,to_in_008,81
2024,31023620050005,to_in_008,217
2024,31023520010203,to_in_008,277
2024,31023710030005,to_in_008,265
2024,31023640050103,to_in_008,231
2024,31023510040016,to_in_008,168
2024,31023750020102,to_in_008,328
2024,31023770040002,to_in_008,455
2024,31023580040211,to_in_008,208
2024,31023630030406,to_in_008,210
2024,31023550010109,to_in_008,232
2024,31023600020102,to_in_008,295
2024,31023580020002,to_in_008,353
2024,31023770030001,to_in_008,131
2024,31023740020401,to_in_008,257
2024,31023780010003,to_in_008,186
2024,31023580040201,to_in_008,309
2024,31023630030201,to_in_008,232
2024,31023590010001,to_in_008,190
2024,31023680010901,to_in_008,191
2024,31023720020001,to_in_008,255
2024,31023670080102,to_in_008,191
2024,31023710020103,to_in_008,289
2024,31023510050401,to_in_008,250
2024,31023680011207,to_in_008,223
2024,31023520020005,to_in_008,288
2024,31023760010206,to_in_008,232
2024,31023780010106,to_in_008,216
2024,31023590030102,to_in_008,226
2024,31023610010206,to_in_008,216
2024,31023540010111,to_in_008,275
2024,31023710010001,to_in_008,0
2024,31023540010002,to_in_007,0
2024,31023740080001,to_in_007,0
2024,31023710020001,to_in_007,0
2024,31023750030002,to_in_008,0
2024,31023520010003,to_in_008,0
2024,31023770050001,to_in_007,0
2024,31023550010002,to_in_007,0
2024,31023510050001,to_in_008,0
2024,31023530020001,to_in_008,0
2024,31023520010004,to_in_008,0
2024,31023520010005,to_in_007,0
2024,31023540010002,to_in_008,0
2024,31023710010001,to_in_007,0
2024,31023740020001,to_in_007,0
2024,31023510050001,to_in_007,0
2024,31023550010002,to_in_008,0
2024,31023580040002,to_in_008,0
2024,31023520010003,to_in_007,0
2024,31023750030002,to_in_007,0
2024,31023560030002,to_in_008,0
2024,31023710030001,to_in_008,0
2024,31023680050001,to_in_007,0
2024,31023740010002,to_in_008,0
2024,31023640010002,to_in_008,0
2024,31023560030002,to_in_007,0
2024,31023760030004,to_in_008,0
2024,31023670050001,to_in_008,0
2024,31023540010005,to_in_007,0
2024,31023680090004,to_in_007,0
2024,31023770050004,to_in_007,0
2024,31023760010001,to_in_008,0
2024,31023680050001,to_in_008,0
2024,31023670080109,to_in_007,261
2024,31023780020101,to_in_007,213
2024,31023600020114,to_in_007,241
2024,31023770030001,to_in_007,111
2024,31023680010901,to_in_007,172
2024,31023720020001,to_in_007,291
2024,31023750010203,to_in_007,274
2024,31023720020104,to_in_007,278
2024,31023720010001,to_in_007,319
2024,31023740010103,to_in_007,258
2024,31023680090003,to_in_007,263
2024,31023610010109,to_in_008,293
2024,31023760030002,to_in_008,174
2024,31023620010105,to_in_008,262
2024,31023740020102,to_in_008,212
2024,31023630020204,to_in_008,261
2024,31023630020102,to_in_008,257
2024,31023510050202,to_in_008,265
2024,31023600010002,to_in_008,331
2024,31023580010003,to_in_008,414
2024,31023680010801,to_in_008,217
2024,31023670080101,to_in_008,257
2024,31023640010203,to_in_008,315
2024,31023550020105,to_in_008,212
2024,31023640010102,to_in_008,298
2024,31023520010102,to_in_008,241
2024,31023580040108,to_in_008,318
2024,31023550010302,to_in_008,268
2024,31023640050105,to_in_008,304
2024,31023600020001,to_in_008,122
2024,31023600020120,to_in_008,262
2024,31023680090101,to_in_008,223
2024,31023740070001,to_in_008,51
2024,31023760010202,to_in_008,214
