2024,31023520020001,to_in_001,576
2024,31023520020003,to_in_008,292
2024,31023750010003,to_in_008,205
2024,31023620010108,to_in_008,228
2024,31023770020108,to_in_008,293
2024,31023640030203,to_in_008,265
2024,31023530040305,to_in_008,260
2024,31023600020126,to_in_008,310
2024,31023720010103,to_in_008,211
2024,31023770010201,to_in_008,269
2024,31023710020302,to_in_008,310
2024,31023750010401,to_in_008,335
2024,31023600020118,to_in_008,224
2024,31023510050303,to_in_008,255
2024,31023580040207,to_in_008,235
2024,31023770050302,to_in_008,268
2024,31023580050206,to_in_008,184
2024,31023530030002,to_in_008,190
2024,31023670050102,to_in_008,255
2024,31023740060001,to_in_008,164
2024,31023680010802,to_in_008,225
2024,31023580050204,to_in_008,289
2024,31023740030301,to_in_008,244
2024,31023710030401,to_in_008,296
2024,31023680090102,to_in_008,211
2024,31023680010903,to_in_008,262
2024,31023590040104,to_in_008,299
2024,31023680010001,to_in_008,274
2024,31023680090002,to_in_008,257
2024,31023740020104,to_in_008,303
2024,31023640030101,to_in_008,279
2024,31023770030102,to_in_008,227
2024,31023750030302,to_in_008,310
2024,31023610010204,to_in_008,230
2024,31023680060103,to_in_008,196
2024,31023750010304,to_in_008,212
2024,31023760010205,to_in_008,221
2024,31023740020201,to_in_008,304
2024,31023680010803,to_in_008,231
2024,31023680011101,to_in_008,221
2024,31023510040011,to_in_008,144
2024,31023680090106,to_in_008,251
2024,31023710010204,to_in_008,273
2024,31023530040401,to_in_008,363
2024,31023680010202,to_in_008,162
2024,31023780010004,to_in_008,205
2024,31023620050101,to_in_008,243
2024,31023590020102,to_in_008,271
2024,31023740020402,to_in_008,303
2024,31023620020106,to_in_008,239
2024,31023560010102,to_in_008,228
2024,31023670080112,to_in_008,206
2024,31023600020117,to_in_008,240
2024,31023640010201,to_in_008,317
2024,31023510040009,to_in_008,274
2024,31023720020102,to_in_008,270
2024,31023710010101,to_in_008,253
2024,31023760040207,to_in_008,331
2024,31023720020109,to_in_008,265
2024,31023630030004,to_in_008,265
2024,31023630030501,to_in_008,351
2024,31023620010103,to_in_008,257
2024,31023670080501,to_in_008,180
2024,31023710040106,to_in_008,215
2024,31023600010001,to_in_008,217
2024,31023740030203,to_in_008,192
2024,31023760030003,to_in_008,270
2024,31023760020203,to_in_008,156
2024,31023770010101,to_in_008,258
2024,31023740020301,to_in_008,253
2024,31023600020208,to_in_008,292
2024,31023590020103,to_in_008,292
2024,31023670080103,to_in_008,250
2024,31023530030006,to_in_008,768
2024,31023750030301,to_in_008,296
2024,31023740020204,to_in_008,206
2024,31023630030403,to_in_008,203
2024,31023770030203,to_in_008,257
2024,31023580050203,to_in_008,269
2024,31023590020201,to_in_008,212
2024,31023630020004,to_in_008,182
2024,31023510040014,to_in_008,190
2024,31023680090105,to_in_008,266
2024,31023680060201,to_in_008,236
2024,31023760030301,to_in_008,259
2024,31023620010101,to_in_008,279
2024,31023760010203,to_in_008,302
2024,31023580030004,to_in_008,1032
2024,31023710010301,to_in_008,299
2024,31023610020304,to_in_008,238
2024,31023620020102,to_in_008,247
2024,31023770060001,to_in_008,548
2024,31023510050302,to_in_008,297
2024,31023580040103,to_in_008,258
2024,31023630020006,to_in_008,241
2024,31023600010004,to_in_008,151
2024,31023710030301,to_in_008,273
2024,31023580050101,to_in_008,273
2024,31023760040102,to_in_008,346
2024,31023760010101,to_in_008,284
2024,31023630030407,to_in_008,288
2024,31023780010101,to_in_008,293
2024,31023710010302,to_in_008,255
2024,31023580050001,to_in_008,21
2024,31023750030607,to_in_008,251
2024,31023640050101,to_in_008,310
2024,31023580040206,to_in_008,298
2024,31023630020003,to_in_008,258
2024,31023680010301,to_in_008,215
2024,31023680070001,to_in_008,240
2024,31023600020111,to_in_008,263
2024,31023510040102,to_in_008,245
2024,31023780020001,to_in_008,218
2024,31023710010103,to_in_008,269
2024,31023680010402,to_in_008,214
2024,31023680080004,to_in_008,180
2024,31023540010301,to_in_008,258
2024,31023600020114,to_in_008,294
2024,31023770020107,to_in_008,306
2024,31023510040401,to_in_008,311
2024,31023540010109,to_in_008,239
2024,31023720020108,to_in_008,199
2024,31023740010101,to_in_008,237
2024,31023720020104,to_in_008,319
2024,31023750020201,to_in_008,227
2024,31023760040101,to_in_008,271
2024,31023740010107,to_in_008,249
2024,31023710020203,to_in_008,337
2024,31023520010005,to_in_008,0
2024,31023770030003,to_in_008,0
2024,31023740020001,to_in_008,0
2024,31023740030002,to_in_008,0
2024,31023540010004,to_in_007,0
2024,31023740030002,to_in_007,0
2024,31023770050001,to_in_008,0
2024,31023640010002,to_in_007,0
2024,31023620020002,to_in_007,0
2024,31023540010001,to_in_008,0
2024,31023680090004,to_in_008,0
2024,31023670050001,to_in_007,0
2024,31023760030004,to_in_007,0
2024,31023580050002,to_in_007,0
2024,31023710030001,to_in_007,0
2024,31023740020002,to_in_008,0
2024,31023740010002,to_in_007,0
2024,31023540010001,to_in_007,0
2024,31023530040209,to_in_007,250
2024,31023640030105,to_in_007,277
2024,31023620010001,to_in_007,36
2024,31023630010103,to_in_007,208
2024,31023600020210,to_in_007,238
2024,31023680010603,to_in_007,178
2024,31023510040102,to_in_007,260
2024,31023780020001,to_in_007,258
2024,31023580040109,to_in_007,263
2024,31023510040016,to_in_007,206
2024,31023750020102,to_in_007,315
2024,31023770050101,to_in_007,265
2024,31023590030105,to_in_007,234
2024,31023560030204,to_in_007,219
2024,31023750020201,to_in_007,226
2024,31023680011207,to_in_007,213
2024,31023550020201,to_in_007,260
2024,31023590030102,to_in_007,209
2024,31023710020203,to_in_007,245
2024,31023760040002,to_in_007,219
2024,31023590050001,to_in_008,320
2024,31023610010105,to_in_008,247
2024,31023780010002,to_in_008,215
2024,31023770020106,to_in_008,182
2024,31023740020304,to_in_008,248
2024,31023770060102,to_in_008,342
2024,31023590040101,to_in_008,302
2024,31023630030402,to_in_008,224
2024,31023580050102,to_in_008,298
2024,31023640040102,to_in_008,319
2024,31023530040102,to_in_008,214
2024,31023670060103,to_in_008,218
2024,31023670040103,to_in_008,261
2024,31023550020203,to_in_008,213
2024,31023620020104,to_in_008,281
2024,31023680090108,to_in_008,202
2024,31023640020103,to_in_008,244
2024,31023740020403,to_in_008,331
2024,31023620020113,to_in_008,266
2024,31023590040102,to_in_008,269
2024,31023580050109,to_in_008,235
2024,31023640030102,to_in_008,296
2024,31023770030501,to_in_008,336
2024,31023760020102,to_in_008,268
2024,31023780010008,to_in_008,205
2024,31023720020003,to_in_008,182
2024,31023620020101,to_in_008,218
2024,31023600020104,to_in_008,213
2024,31023580050210,to_in_008,278
2024,31023530040302,to_in_008,277
2024,31023710010201,to_in_008,272
2024,31023630020014,to_in_008,204
2024,31023680080002,to_in_008,300
2024,31023750030001,to_in_008,158
2024,31023530040210,to_in_008,229
2024,31023550010106,to_in_008,285
2024,31023720020101,to_in_008,279
2024,31023710030002,to_in_008,129
2024,31023550010201,to_in_008,221
2024,31023740020103,to_in_008,212
2024,31023540010117,to_in_008,279
2024,31023670040101,to_in_008,245
2024,31023760040204,to_in_008,335
2024,31023520010402,to_in_008,266
2024,31023550010304,to_in_008,251
2024,31023680010303,to_in_008,182
2024,31023620020111,to_in_008,271
2024,31023780010103,to_in_008,228
2024,31023530030101,to_in_008,249
2024,31023630030008,to_in_008,162
2024,31023540010112,to_in_008,252
2024,31023640030201,to_in_008,207
2024,31023600010006,to_in_008,204
2024,31023680010502,to_in_008,244
2024,31023610010102,to_in_008,225
2024,31023630030006,to_in_008,276
2024,31023710010102,to_in_008,321
2024,31023550010107,to_in_008,257
2024,31023540010116,to_in_008,173
2024,31023680011001,to_in_008,188
2024,31023670040104,to_in_008,309
2024,31023760030402,to_in_008,318
2024,31023740030305,to_in_008,258
2024,31023630020101,to_in_008,226
2024,31023510040013,to_in_008,233
2024,31023520010204,to_in_008,222
2024,31023740030202,to_in_008,265
2024,31023590010005,to_in_008,191
2024,31023560010107,to_in_008,224
2024,31023600020110,to_in_008,249
2024,31023680060101,to_in_008,230
2024,31023600020107,to_in_008,236
2024,31023680011202,to_in_008,220
2024,31023670080107,to_in_008,273
2024,31023740030102,to_in_008,236
2024,31023750010307,to_in_008,222
2024,31023770060103,to_in_008,310
2024,31023580040101,to_in_008,248
2024,31023520010303,to_in_008,264
2024,31023710040108,to_in_008,262
2024,31023760010104,to_in_008,215
2024,31023600010008,to_in_008,150
2024,31023760010105,to_in_008,228
2024,31023710010202,to_in_008,306
2024,31023670080004,to_in_008,192
2024,31023780010011,to_in_008,209
2024,31023510010001,to_in_008,267
2024,31023600020119,to_in_008,241
2024,31023630030404,to_in_008,222
2024,31023710030101,to_in_008,341
2024,31023750030303,to_in_008,230
2024,31023550010303,to_in_008,294
2024,31023510050203,to_in_008,217
2024,31023630030401,to_in_008,258
2024,31023760040103,to_in_008,230
2024,31023680010703,to_in_008,300
2024,31023710020201,to_in_008,326
2024,31023760040001,to_in_008,179
2024,31023600020105,to_in_008,262
2024,31023750010303,to_in_008,227
2024,31023760020001,to_in_008,351
2024,31023540010106,to_in_008,259
2024,31023620020107,to_in_008,219
2024,31023670050105,to_in_008,240
2024,31023720020103,to_in_008,286
2024,31023680011204,to_in_008,203
2024,31023740030304,to_in_008,287
2024,31023680010302,to_in_008,187
2024,31023510050402,to_in_008,207
2024,31023600020209,to_in_008,297
2024,31023640030104,to_in_008,220
2024,31023580020001,to_in_008,174
2024,31023720020107,to_in_008,270
2024,31023600020206,to_in_008,199
2024,31023610010106,to_in_008,273
2024,31023710010203,to_in_008,235
2024,31023560010201,to_in_008,228
2024,31023680020001,to_in_008,152
2024,31023720020004,to_in_008,235
2024,31023770010203,to_in_008,331
2024,31023760010103,to_in_008,271
2024,31023630010103,to_in_008,230
2024,31023720010104,to_in_008,309
2024,31023550020205,to_in_008,262
2024,31023550010108,to_in_008,263
2024,31023530040105,to_in_008,312
2024,31023770030601,to_in_008,220
2024,31023530030005,to_in_008,371
2024,31023750020001,to_in_008,314
2024,31023740020202,to_in_008,259
2024,31023680011210,to_in_008,212
2024,31023550020103,to_in_008,279
2024,31023550020206,to_in_008,269
2024,31023540010102,to_in_008,264
2024,31023750010203,to_in_008,262
2024,31023750030501,to_in_008,329
2024,31023640030001,to_in_008,51
2024,31023780010105,to_in_008,264
2024,31023580040002,to_in_007,0
2024,31023710020002,to_in_008,0
2024,31023740080001,to_in_008,0
2024,31023580050002,to_in_008,0
2024,31023740020002,to_in_007,0
2024,31023770050004,to_in_008,0
2024,31023540010005,to_in_008,0
2024,31023760040001,to_in_007,207
2024,31023630020005,to_in_007,199
2024,31023580030004,to_in_007,1075
2024,31023610020304,to_in_007,223
2024,31023760020001,to_in_007,300
2024,31023620020102,to_in_007,252
2024,31023720010106,to_in_007,186
2024,31023510050302,to_in_007,279
2024,31023560030302,to_in_007,295
2024,31023580040103,to_in_007,221
2024,31023630020006,to_in_007,292
2024,31023760030202,to_in_007,232
2024,31023580040102,to_in_007,252
2024,31023670060104,to_in_007,258
2024,31023600010009,to_in_007,211
2024,31023710030301,to_in_007,258
2024,31023760030102,to_in_007,234
2024,31023630030009,to_in_007,322
2024,31023770020103,to_in_007,256
2024,31023720030001,to_in_007,334
2024,31023630020016,to_in_007,290
2024,31023760040102,to_in_007,241
2024,31023600020113,to_in_007,192
2024,31023740010201,to_in_007,258
2024,31023720020107,to_in_007,258
2024,31023630030001,to_in_007,267
2024,31023780010101,to_in_007,283
2024,31023580050110,to_in_007,269
2024,31023560010201,to_in_007,184
2024,31023680020001,to_in_007,157
2024,31023760010103,to_in_007,283
2024,31023680010301,to_in_007,192
2024,31023530040105,to_in_007,290
2024,31023600010005,to_in_007,491
2024,31023670080001,to_in_007,208
2024,31023770030601,to_in_007,214
2024,31023680080004,to_in_007,176
2024,31023600020116,to_in_007,274
2024,31023550010109,to_in_007,234
2024,31023640030204,to_in_007,240
2024,31023740020401,to_in_007,224
2024,31023670080102,to_in_007,177
2024,31023750030501,to_in_007,324
2024,31023560030202,to_in_007,276
2024,31023520020005,to_in_007,295
2024,31023610020202,to_in_007,285
2024,31023520020001,to_in_008,285
2024,31023520010103,to_in_008,301
2024,31023510050201,to_in_008,205
2024,31023640020104,to_in_008,223
2024,31023580040111,to_in_008,296
2024,31023710040104,to_in_008,217
2024,31023610010101,to_in_008,207
2024,31023610010203,to_in_008,234
2024,31023610020303,to_in_008,215
2024,31023630020010,to_in_008,333
2024,31023670040001,to_in_008,248
2024,31023590010004,to_in_008,180
2024,31023510010002,to_in_008,279
2024,31023780010001,to_in_008,202
2024,31023630020002,to_in_008,474
2024,31023630010102,to_in_008,305
2024,31023770030004,to_in_008,1334
2024,31023680010902,to_in_008,207
2024,31023720020110,to_in_008,306
2024,31023580010001,to_in_008,292
2024,31023510040601,to_in_008,322
2024,31023770050301,to_in_008,289
2024,31023670020201,to_in_008,226
2024,31023610010104,to_in_008,202
2024,31023620010102,to_in_008,265
2024,31023620010104,to_in_008,200
2024,31023630010301,to_in_008,326
2024,31023760040206,to_in_008,314
2024,31023670070102,to_in_008,346
2024,31023630020008,to_in_008,184
2024,31023720030003,to_in_008,403
2024,31023740020306,to_in_008,266
2024,31023760020201,to_in_008,299
2024,31023780010201,to_in_008,175
2024,31023600020121,to_in_008,274
2024,31023560030201,to_in_008,223
2024,31023520020008,to_in_008,225
2024,31023710030004,to_in_008,420
2024,31023680011211,to_in_008,262
2024,31023620040002,to_in_008,322
2024,31023510040010,to_in_008,257
2024,31023750030402,to_in_008,221
2024,31023620020108,to_in_008,245
2024,31023630020001,to_in_008,171
2024,31023590010002,to_in_008,188
2024,31023780010009,to_in_008,286
2024,31023630020301,to_in_008,222
2024,31023670080110,to_in_008,243
2024,31023560020006,to_in_008,207
2024,31023670070101,to_in_008,366
2024,31023610020302,to_in_008,293
2024,31023670080111,to_in_008,225
2024,31023640040101,to_in_008,291
2024,31023780010005,to_in_008,206
2024,31023620050201,to_in_008,178
2024,31023760040203,to_in_008,259
2024,31023710020202,to_in_008,327
2024,31023560020007,to_in_008,219
2024,31023590040103,to_in_008,274
2024,31023630020015,to_in_008,145
2024,31023590030001,to_in_008,120
2024,31023680060102,to_in_008,215
2024,31023540010201,to_in_008,254
2024,31023770020105,to_in_008,174
2024,31023520010302,to_in_008,203
2024,31023780010107,to_in_008,245
2024,31023680080001,to_in_008,162
2024,31023560020001,to_in_008,225
2024,31023580050103,to_in_008,216
2024,31023610010202,to_in_008,319
2024,31023590010003,to_in_008,205
2024,31023680010701,to_in_008,324
2024,31023760010102,to_in_008,211
2024,31023530040205,to_in_008,244
2024,31023740010202,to_in_008,228
2024,31023750010201,to_in_008,238
2024,31023750010101,to_in_008,193
2024,31023510040101,to_in_008,206
2024,31023680010401,to_in_008,208
2024,31023620030001,to_in_008,1
2024,31023560010106,to_in_008,272
2024,31023750010302,to_in_008,221
2024,31023580050209,to_in_008,256
2024,31023540010110,to_in_008,281
2024,31023580040001,to_in_008,65
2024,31023780010109,to_in_008,244
2024,31023530040207,to_in_008,241
2024,31023750010202,to_in_008,187
2024,31023600020123,to_in_008,307
2024,31023750030103,to_in_008,331
2024,31023680010006,to_in_008,181
2024,31023740030401,to_in_008,269
2024,31023670080003,to_in_008,232
2024,31023630030003,to_in_008,335
2024,31023710050003,to_in_008,289
2024,31023520010101,to_in_008,291
2024,31023680030101,to_in_008,340
2024,31023760030202,to_in_008,238
2024,31023560030102,to_in_008,238
2024,31023680011103,to_in_008,223
2024,31023600010009,to_in_008,187
2024,31023550010102,to_in_008,294
2024,31023720020111,to_in_008,206
2024,31023760030102,to_in_008,246
2024,31023560020004,to_in_008,238
2024,31023640010301,to_in_008,196
2024,31023640020101,to_in_008,239
2024,31023750030201,to_in_008,212
2024,31023770020110,to_in_008,243
2024,31023630030001,to_in_008,261
2024,31023770050002,to_in_008,903
2024,31023510040008,to_in_008,212
2024,31023580040204,to_in_008,239
2024,31023560010202,to_in_008,203
2024,31023710030404,to_in_008,325
2024,31023640030105,to_in_008,317
2024,31023620010001,to_in_008,28
2024,31023540010105,to_in_008,253
2024,31023560010105,to_in_008,321
2024,31023510040002,to_in_008,182
2024,31023640050001,to_in_008,89
2024,31023720010105,to_in_008,301
2024,31023740010104,to_in_008,273
2024,31023510050104,to_in_008,313
2024,31023680080005,to_in_008,610
2024,31023510040203,to_in_008,208
2024,31023580040107,to_in_008,293
2024,31023600020116,to_in_008,280
2024,31023620010106,to_in_008,319
2024,31023510040502,to_in_008,218
2024,31023760030303,to_in_008,190
2024,31023770050101,to_in_008,282
2024,31023590030105,to_in_008,261
2024,31023640030204,to_in_008,270
2024,31023720010001,to_in_008,333
2024,31023560030202,to_in_008,314
2024,31023620050002,to_in_008,223
2024,31023610020202,to_in_008,319
2024,31023670080108,to_in_008,216
2024,31023740010103,to_in_008,239
2024,31023540010004,to_in_008,0
2024,31023520010004,to_in_007,0
2024,31023710020002,to_in_007,0
2024,31023710020001,to_in_008,0
2024,31023630010002,to_in_008,0
2024,31023770010001,to_in_008,0
2024,31023680060001,to_in_007,0
2024,31023620020002,to_in_008,0
2024,31023770020102,to_in_007,338
2024,31023680011212,to_in_007,201
2024,31023550010102,to_in_007,227
2024,31023780010110,to_in_007,271
2024,31023580050101,to_in_007,258
2024,31023560020004,to_in_007,234
2024,31023670080105,to_in_007,237
2024,31023760010101,to_in_007,300
2024,31023770020110,to_in_007,232
2024,31023630020302,to_in_007,273
2024,31023670080106,to_in_007,284
2024,31023510050204,to_in_007,190
2024,31023590040105,to_in_007,239
2024,31023670080301,to_in_007,283
2024,31023580040204,to_in_007,208
2024,31023580050111,to_in_007,206
2024,31023710030404,to_in_007,281
2024,31023760010201,to_in_007,222
2024,31023620050004,to_in_007,336
2024,31023540010105,to_in_007,229
2024,31023550010108,to_in_007,208
2024,31023550010204,to_in_007,170
2024,31023680010601,to_in_007,251
2024,31023560010105,to_in_007,279
2024,31023750030102,to_in_007,295
2024,31023770030302,to_in_007,185
2024,31023740010104,to_in_007,267
2024,31023750020001,to_in_007,334
2024,31023740020202,to_in_007,260
2024,31023710030005,to_in_007,266
2024,31023770030201,to_in_007,182
2024,31023540010301,to_in_007,226
2024,31023510040502,to_in_007,191
2024,31023770040002,to_in_007,346
2024,31023760030303,to_in_007,193
2024,31023580020002,to_in_007,346
2024,31023540010102,to_in_007,260
2024,31023740030103,to_in_007,189
2024,31023580040201,to_in_007,282
2024,31023630030201,to_in_007,211
2024,31023540010109,to_in_007,239
2024,31023760040101,to_in_007,226
2024,31023670080108,to_in_007,206
2024,31023670050103,to_in_007,208
2024,31023640030001,to_in_007,39
2024,31023780010105,to_in_007,233
2024,31023520010401,to_in_007,279
2024,31023680010005,to_in_008,176
2024,31023720010109,to_in_008,303
2024,31023510050301,to_in_008,206
2024,31023580010002,to_in_008,296
2024,31023740020302,to_in_008,259
2024,31023670060109,to_in_008,215
2024,31023610020305,to_in_008,304
2024,31023750010501,to_in_008,313
2024,31023750010306,to_in_008,201
2024,31023510040501,to_in_008,296
2024,31023620020105,to_in_008,238
2024,31023530040104,to_in_008,265
2024,31023510040004,to_in_008,326
2024,31023530040304,to_in_008,299
2024,31023770020109,to_in_008,186
2024,31023720010102,to_in_008,207
2024,31023770020104,to_in_008,297
2024,31023750040001,to_in_008,345
2024,31023670050104,to_in_008,298
2024,31023760040106,to_in_008,344
2024,31023710030403,to_in_008,270
2024,31023530040101,to_in_008,292
2024,31023760040205,to_in_008,265
2024,31023710040101,to_in_008,219
2024,31023530040206,to_in_008,291
2024,31023680050101,to_in_008,323
2024,31023750010005,to_in_008,191
2024,31023750010006,to_in_008,232
2024,31023540010113,to_in_008,250
2024,31023510040015,to_in_008,210
2024,31023630010201,to_in_008,280
2024,31023510020001,to_in_008,199
2024,31023610010205,to_in_008,277
2024,31023640010202,to_in_008,276
2024,31023680010702,to_in_008,227
2024,31023770060101,to_in_008,262
2024,31023600020109,to_in_008,233
2024,31023750030602,to_in_008,220
2024,31023720030004,to_in_008,308
2024,31023530040306,to_in_008,296
2024,31023710020101,to_in_008,249
2024,31023580030002,to_in_008,220
2024,31023750010301,to_in_008,247
2024,31023680010503,to_in_008,254
2024,31023560020005,to_in_008,237
2024,31023530030001,to_in_008,443
2024,31023540010107,to_in_008,273
2024,31023670060106,to_in_008,254
2024,31023590020202,to_in_008,283
2024,31023610020201,to_in_008,242
2024,31023610020101,to_in_008,285
2024,31023750030605,to_in_008,222
2024,31023510050102,to_in_008,298
2024,31023530040203,to_in_008,273
2024,31023780010007,to_in_008,189
2024,31023510050101,to_in_008,272
2024,31023580050208,to_in_008,274
2024,31023680011206,to_in_008,269
2024,31023590030104,to_in_008,243
2024,31023640030202,to_in_008,235
2024,31023710050004,to_in_008,250
2024,31023560010103,to_in_008,210
2024,31023540010101,to_in_008,269
2024,31023580040208,to_in_008,253
2024,31023630020009,to_in_008,201
2024,31023770050201,to_in_008,397
2024,31023620050103,to_in_008,287
2024,31023770020111,to_in_008,169
2024,31023630020202,to_in_008,206
2024,31023680010003,to_in_008,379
2024,31023640040103,to_in_008,294
2024,31023520010108,to_in_008,223
2024,31023590020204,to_in_008,257
2024,31023580050106,to_in_008,314
2024,31023740030101,to_in_008,265
2024,31023680011208,to_in_008,191
2024,31023620020112,to_in_008,216
2024,31023550010101,to_in_008,334
2024,31023510040001,to_in_008,275
2024,31023590040402,to_in_008,284
2024,31023740030303,to_in_008,307
2024,31023520020007,to_in_008,252
2024,31023580050104,to_in_008,235
2024,31023680040001,to_in_008,242
2024,31023780010102,to_in_008,250
2024,31023720040001,to_in_008,277
2024,31023780010104,to_in_008,262
2024,31023760030201,to_in_008,284
2024,31023600020103,to_in_008,294
2024,31023560030203,to_in_008,296
2024,31023600020205,to_in_008,274
2024,31023600020124,to_in_008,271
2024,31023600020207,to_in_008,278
2024,31023760030502,to_in_008,221
2024,31023580040203,to_in_008,214
2024,31023680090103,to_in_008,257
2024,31023590050002,to_in_008,197
2024,31023580040104,to_in_008,205
2024,31023680010002,to_in_008,338
2024,31023710020301,to_in_008,225
2024,31023510050304,to_in_008,213
2024,31023560030001,to_in_008,357
2024,31023720030002,to_in_008,271
2024,31023750030502,to_in_008,427
2024,31023580050108,to_in_008,242
2024,31023780010110,to_in_008,295
2024,31023670080203,to_in_008,199
2024,31023630030009,to_in_008,353
2024,31023530040208,to_in_008,301
2024,31023670080105,to_in_008,284
2024,31023720030001,to_in_008,320
2024,31023630020016,to_in_008,325
2024,31023750030401,to_in_008,240
2024,31023770050005,to_in_008,574
2024,31023750010305,to_in_008,252
2024,31023580050110,to_in_008,288
2024,31023580050207,to_in_008,281
2024,31023750030102,to_in_008,312
2024,31023580040209,to_in_008,294
2024,31023580040109,to_in_008,285
2024,31023770030201,to_in_008,173
2024,31023670080109,to_in_008,268
2024,31023780020101,to_in_008,194
2024,31023520020002,to_in_008,226
2024,31023560030204,to_in_008,240
2024,31023740030103,to_in_008,222
2024,31023550020201,to_in_008,248
2024,31023580030001,to_in_008,300
2024,31023670050103,to_in_008,208
2024,31023760040002,to_in_008,170
2024,31023520010401,to_in_008,287
2024,31023680090003,to_in_008,220
2024,31023720020005,to_in_008,0
2024,31023630010002,to_in_007,0
2024,31023680030001,to_in_008,0
2024,31023720020005,to_in_007,0
2024,31023530020001,to_in_007,0
2024,31023680030001,to_in_007,0
2024,31023770030003,to_in_007,0
2024,31023530040003,to_in_007,0
2024,31023760010001,to_in_007,0
2024,31023680060001,to_in_008,0
2024,31023550010001,to_in_008,0
2024,31023770010001,to_in_007,0
2024,31023530040003,to_in_008,0
2024,31023550010001,to_in_007,0
